origin,job_original,populations_original,origin_DA_id,original_acc,job_increase_40,populations_increase_40,job_increase_240,populations_increase_240,job_increase_80,populations_increase_80,job_increase_120,populations_increase_120,job_increase_160,populations_increase_160,job_increase_200,populations_increase_200,job_increase_280,populations_increase_280,job_increase_320,populations_increase_320,job_increase_360,populations_increase_360,job_increase_400,populations_increase_400,job_increase_440,populations_increase_440,job_increase_480,populations_increase_480
13452905,105.0,3325.0,35203049,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452909,475.0,1624.0,35202161,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461100,121685.0,267945.0,35200589,121685.0,0.0,0.0,6815.0,22750.0,60.0,2267.0,1595.0,10027.0,4460.0,16212.0,7180.0,22332.0,5635.0,20213.0,7165.0,24321.0,9320.0,29305.0,9915.0,34668.0,6415.0,21505.0,11860.0,36982.0
20031084,442650.0,369537.0,35201426,442650.0,95330.0,60665.0,140585.0,142758.0,110210.0,98520.0,118885.0,108898.0,135150.0,123872.0,128420.0,130708.0,140760.0,144351.0,143440.0,148851.0,149920.0,155085.0,150395.0,157919.0,151125.0,167202.0,153215.0,165064.0
13452912,80.0,565.0,35203452,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14018158,30765.0,73558.0,35201440,30765.0,8950.0,3642.0,520925.0,378160.0,480650.0,304264.0,489325.0,314642.0,516120.0,351826.0,495270.0,346497.0,537735.0,402321.0,540415.0,406821.0,548070.0,412765.0,546985.0,417301.0,549085.0,425440.0,549565.0,420792.0
13444725,340.0,2526.0,35202501,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461112,46130.0,213916.0,35203880,46130.0,0.0,0.0,4615.0,14839.0,60.0,2267.0,705.0,5942.0,4135.0,15231.0,4550.0,16250.0,4420.0,15147.0,4535.0,18239.0,7120.0,21394.0,7715.0,26757.0,3590.0,16480.0,8245.0,28055.0
13461120,39935.0,182969.0,35200652,39935.0,0.0,0.0,2085.0,5890.0,60.0,2267.0,60.0,4966.0,2145.0,8157.0,2085.0,6221.0,2425.0,9862.0,3170.0,13508.0,4520.0,15815.0,7650.0,25229.0,2275.0,10823.0,8180.0,26527.0
13452931,595.0,7428.0,35203286,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30017158,465940.0,414722.0,35202808,465940.0,101810.0,108518.0,148265.0,177239.0,109435.0,122728.0,121980.0,140731.0,140330.0,149134.0,133010.0,163416.0,145885.0,174595.0,149840.0,184573.0,155905.0,189432.0,154725.0,190516.0,158505.0,210035.0,163805.0,206325.0
13461128,113790.0,304097.0,35204531,113790.0,359230.0,125218.0,380410.0,190858.0,341225.0,151476.0,351990.0,169627.0,373190.0,170650.0,401075.0,163249.0,390250.0,190132.0,394950.0,202013.0,395730.0,206142.0,396165.0,207183.0,416480.0,237679.0,412460.0,235349.0
13469321,1390.0,9751.0,35201611,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13469333,11000.0,29761.0,35201517,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.0,15388.0,3965.0,15388.0,0.0,0.0,3965.0,15388.0
13444764,6280.0,22828.0,35202507,6280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452959,10320.0,27810.0,35202368,10320.0,55845.0,117370.0,58740.0,121544.0,56390.0,120869.0,56390.0,120869.0,58545.0,119533.0,62800.0,135386.0,58740.0,121544.0,58740.0,121544.0,58740.0,121544.0,60175.0,126478.0,69490.0,157912.0,64625.0,143183.0
13452965,105.0,3202.0,35203050,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452966,13290.0,38919.0,35202357,13290.0,23145.0,48523.0,23145.0,48523.0,23145.0,48523.0,23145.0,48523.0,23145.0,48523.0,24075.0,50474.0,23145.0,48523.0,23145.0,48523.0,23145.0,48523.0,23330.0,49468.0,25555.0,56191.0,24810.0,55185.0
20080297,221810.0,296716.0,35200720,221810.0,27850.0,1850.0,20280.0,47389.0,34775.0,11273.0,39760.0,31718.0,39705.0,26599.0,20180.0,45029.0,18240.0,43634.0,20515.0,48310.0,50870.0,56477.0,50055.0,60933.0,17445.0,45845.0,52745.0,63815.0
13452979,55.0,1222.0,35200459,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14018228,1270.0,4049.0,35200884,1270.0,0.0,0.0,551710.0,383560.0,0.0,0.0,0.0,0.0,0.0,0.0,507910.0,309594.0,560745.0,436462.0,564015.0,442514.0,570230.0,447857.0,570425.0,447047.0,572595.0,462865.0,572980.0,453492.0
13461173,610.0,7642.0,35201720,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461174,462365.0,380136.0,35200747,462365.0,80750.0,22016.0,124020.0,97581.0,84050.0,28140.0,95540.0,53564.0,115860.0,70137.0,111780.0,89290.0,122650.0,93791.0,126055.0,102183.0,130100.0,109698.0,130515.0,115078.0,121480.0,108741.0,133535.0,120581.0
13461176,148575.0,286425.0,35200581,148575.0,18730.0,737.0,14105.0,37495.0,13105.0,9384.0,29695.0,24422.0,36235.0,24066.0,34640.0,37641.0,12065.0,33740.0,16130.0,39576.0,26460.0,46456.0,45785.0,52556.0,34295.0,37261.0,50265.0,56598.0
13461178,222950.0,299136.0,35204497,222950.0,27850.0,1850.0,32530.0,63339.0,34775.0,11273.0,52010.0,47668.0,39705.0,26599.0,32430.0,60979.0,30490.0,59584.0,32765.0,64260.0,63120.0,72427.0,62305.0,76883.0,19485.0,47382.0,64995.0,79765.0
13444805,915.0,9489.0,35203722,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452998,10310.0,27919.0,35202366,10310.0,54315.0,113360.0,57210.0,117534.0,54735.0,116146.0,54735.0,116146.0,57015.0,115523.0,61145.0,130663.0,57210.0,117534.0,57210.0,117534.0,57210.0,117534.0,58635.0,122413.0,68405.0,155607.0,63675.0,141293.0
13461192,43765.0,203609.0,35203883,43765.0,0.0,0.0,4275.0,14354.0,60.0,2267.0,60.0,4966.0,4440.0,15722.0,4210.0,15765.0,4415.0,16197.0,4530.0,19289.0,7115.0,22444.0,7710.0,27807.0,4230.0,18506.0,8240.0,29105.0
14051017,67405.0,217462.0,35200686,67405.0,0.0,0.0,4940.0,15342.0,60.0,2267.0,705.0,5464.0,4135.0,14753.0,5210.0,16225.0,7490.0,16520.0,5220.0,19571.0,10515.0,23748.0,8400.0,28089.0,7695.0,21154.0,8930.0,29387.0
13453001,12785.0,34467.0,35204774,12785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13469389,10965.0,29774.0,35201524,10965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10125.0,48557.0,10125.0,48557.0,0.0,0.0,10125.0,48557.0
13469391,1360.0,8896.0,35201610,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461208,239995.0,303434.0,35200733,239995.0,27850.0,1850.0,51720.0,53780.0,34775.0,11273.0,42190.0,34497.0,40955.0,25734.0,54205.0,52974.0,49680.0,50025.0,54685.0,56820.0,55205.0,61586.0,54390.0,66042.0,53365.0,57494.0,58920.0,69910.0
13444828,705.0,9440.0,35202523,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13444829,575.0,7661.0,35200190,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461215,192990.0,352605.0,35204516,192990.0,1170.0,2665.0,27025.0,44587.0,16715.0,21455.0,17460.0,24046.0,16795.0,26774.0,30130.0,54817.0,29260.0,47253.0,37840.0,71792.0,37075.0,71764.0,38015.0,73323.0,62620.0,119408.0,48495.0,105403.0
14018272,416645.0,354058.0,35203838,416645.0,87115.0,63309.0,143155.0,157456.0,78710.0,110647.0,90360.0,121942.0,140420.0,136954.0,127050.0,149552.0,151220.0,161944.0,154500.0,168250.0,156015.0,177688.0,156810.0,181747.0,146595.0,187463.0,163530.0,198869.0
13469409,10910.0,29902.0,35201523,10910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,38501.0,7400.0,38501.0,0.0,0.0,7400.0,38501.0
30033633,200.0,5289.0,35200289,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461216,18275.0,76850.0,35204450,18275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8915.0,65486.0,360.0,958.0,9320.0,67043.0,10110.0,71715.0,15065.0,94216.0,14905.0,90460.0,15740.0,96148.0
13453032,550.0,4487.0,35204339,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14051053,189460.0,276262.0,35200715,189460.0,8715.0,1689.0,17625.0,40338.0,15640.0,11112.0,19910.0,26794.0,20040.0,23850.0,18720.0,39698.0,16995.0,37490.0,19055.0,42979.0,31390.0,50206.0,30575.0,54662.0,15655.0,35786.0,33050.0,58357.0
13444859,575.0,7752.0,35200307,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20154109,478170.0,463745.0,35200756,478170.0,85755.0,40603.0,140740.0,114587.0,101920.0,56798.0,111525.0,71931.0,134585.0,96521.0,128230.0,104385.0,137980.0,112052.0,140905.0,119020.0,148820.0,124770.0,149755.0,129530.0,147730.0,135851.0,153475.0,137866.0
13444868,45.0,485.0,35200220,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000901,225.0,4862.0,35200175,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461254,685.0,7613.0,35201785,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20154119,472000.0,460314.0,35200757,472000.0,85460.0,39076.0,139940.0,109089.0,101760.0,55807.0,111230.0,70404.0,133970.0,92525.0,128255.0,104401.0,137025.0,105871.0,140315.0,114776.0,148100.0,119045.0,148840.0,123973.0,147230.0,131570.0,152765.0,132991.0
14067463,143570.0,322078.0,35204537,143570.0,280530.0,99616.0,302015.0,141244.0,150930.0,94748.0,297635.0,120264.0,296425.0,126764.0,316545.0,145142.0,313105.0,141658.0,318695.0,160442.0,318335.0,161656.0,318770.0,162697.0,341470.0,198471.0,336265.0,196477.0
13444879,1715.0,5489.0,35200224,1715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14608149,420.0,941.0,35203190,420.0,0.0,0.0,482520.0,330768.0,0.0,0.0,0.0,0.0,383965.0,288498.0,390530.0,297167.0,213880.0,264174.0,214880.0,265646.0,250465.0,279648.0,398145.0,322237.0,476150.0,346133.0,402460.0,327357.0
13469461,1505.0,9827.0,35201612,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14173976,140.0,1956.0,35201989,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14051102,53655.0,202077.0,35203211,53655.0,0.0,0.0,5925.0,17308.0,60.0,2267.0,705.0,3991.0,4460.0,14261.0,5730.0,16077.0,5800.0,18185.0,6775.0,25003.0,35585.0,54746.0,70165.0,80086.0,5285.0,20532.0,72110.0,82400.0
13461282,169295.0,338825.0,35204527,169295.0,73745.0,36751.0,99315.0,86716.0,44250.0,31207.0,81760.0,46432.0,85145.0,57868.0,104970.0,85034.0,98350.0,84821.0,104580.0,107104.0,106825.0,112128.0,110160.0,116469.0,133960.0,163564.0,116270.0,135195.0
13444904,3910.0,38975.0,35200201,3910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,10223.0
14673705,383260.0,206621.0,35200870,383260.0,83010.0,21533.0,172645.0,199657.0,96435.0,39843.0,145565.0,148664.0,164215.0,169923.0,155460.0,165876.0,174500.0,211216.0,177395.0,216816.0,183610.0,222159.0,183465.0,221386.0,185810.0,238333.0,186925.0,228013.0
30058294,3840.0,38401.0,35204788,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,4042.0
13461307,105815.0,294377.0,35204534,105815.0,342535.0,131517.0,440160.0,214737.0,350605.0,166796.0,386225.0,188471.0,429630.0,193095.0,383310.0,169548.0,446720.0,212482.0,452145.0,223553.0,452200.0,228492.0,452635.0,229533.0,468845.0,263256.0,468855.0,255604.0
13461308,215145.0,295766.0,35204500,215145.0,33390.0,2725.0,18910.0,46979.0,40315.0,12148.0,45340.0,33090.0,45245.0,27474.0,25015.0,45833.0,18280.0,44131.0,19810.0,48239.0,23060.0,55124.0,27785.0,60455.0,22400.0,42441.0,29730.0,62769.0
13461309,29650.0,135828.0,35203242,29650.0,0.0,0.0,0.0,2699.0,0.0,0.0,0.0,2699.0,0.0,2699.0,0.0,2699.0,175.0,3513.0,0.0,3097.0,225.0,3992.0,1250.0,7517.0,175.0,3513.0,1250.0,7517.0
14042949,123130.0,229591.0,35201352,123130.0,1335.0,4285.0,10185.0,37143.0,4620.0,18502.0,6080.0,22498.0,7420.0,33815.0,6860.0,23913.0,303125.0,110929.0,303645.0,113845.0,31435.0,75408.0,33455.0,91229.0,289715.0,152932.0,310785.0,143615.0
13444936,3910.0,39088.0,35200198,3910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,10223.0
13453130,140.0,2284.0,35202170,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461322,108520.0,307035.0,35204529,108520.0,173605.0,66240.0,193650.0,128917.0,144115.0,68206.0,185825.0,90710.0,185510.0,98324.0,195770.0,107799.0,192385.0,127343.0,196860.0,142885.0,198305.0,146754.0,201270.0,149326.0,228655.0,185473.0,213460.0,169297.0
13444941,0.0,1168.0,35203953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30009172,405.0,2764.0,35201762,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453142,140.0,2443.0,35202174,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30107477,380.0,970.0,35202560,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461336,41145.0,189283.0,35200657,41145.0,0.0,0.0,2225.0,6461.0,60.0,2267.0,60.0,4966.0,2285.0,8728.0,2225.0,6792.0,3115.0,12994.0,4225.0,16101.0,4790.0,18006.0,7650.0,25229.0,3610.0,15424.0,8180.0,26527.0
14018392,388600.0,329835.0,35200923,388600.0,92425.0,56765.0,186910.0,180799.0,123215.0,115219.0,131890.0,125597.0,159110.0,140380.0,152085.0,153465.0,187805.0,185305.0,191640.0,193969.0,201645.0,208818.0,199995.0,207694.0,184375.0,200176.0,206235.0,218093.0
13469537,11010.0,29806.0,35201518,11010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.0,13290.0,3570.0,13290.0,0.0,0.0,3570.0,13290.0
13461348,239980.0,378449.0,35204521,239980.0,1675.0,3183.0,26385.0,43187.0,15710.0,21760.0,16960.0,24869.0,14340.0,22137.0,30155.0,58571.0,28450.0,45286.0,37905.0,75540.0,37960.0,77543.0,38395.0,78584.0,57255.0,113673.0,45345.0,100392.0
13461349,359330.0,306631.0,35200736,359330.0,28355.0,2368.0,84965.0,100265.0,34775.0,11273.0,73355.0,79630.0,43685.0,28597.0,84980.0,98514.0,82925.0,96510.0,85530.0,102711.0,88595.0,108636.0,87635.0,112527.0,61900.0,72816.0,89765.0,115801.0
13453160,3515.0,9200.0,35202712,3515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30001001,10175.0,31946.0,35200468,10175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461353,136400.0,311798.0,35204528,136400.0,90060.0,39552.0,110415.0,99701.0,50755.0,39579.0,93195.0,51483.0,100745.0,65743.0,122640.0,89970.0,106795.0,97269.0,112460.0,119154.0,114640.0,123708.0,117645.0,127717.0,142880.0,161212.0,129265.0,146633.0
13453164,10315.0,27617.0,35202367,10315.0,54505.0,113846.0,57400.0,118020.0,55050.0,117345.0,55050.0,117345.0,57205.0,116009.0,61460.0,131862.0,57400.0,118020.0,57400.0,118020.0,57400.0,118020.0,58635.0,122413.0,68965.0,159070.0,64355.0,145498.0
13461363,420.0,3681.0,35201804,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453176,10220.0,27571.0,35202125,10220.0,32385.0,56041.0,32385.0,56041.0,32385.0,56041.0,32385.0,56041.0,32385.0,56041.0,35310.0,67465.0,32385.0,56041.0,32385.0,56041.0,32385.0,56041.0,32570.0,56986.0,63590.0,143663.0,67250.0,159388.0
14043001,56105.0,147863.0,35204189,56105.0,8950.0,3642.0,121880.0,59244.0,296285.0,51848.0,298625.0,55026.0,339375.0,68572.0,314775.0,65646.0,170105.0,124190.0,170625.0,127106.0,170890.0,127997.0,171365.0,129959.0,368820.0,153874.0,171855.0,131304.0
14043001,56105.0,147863.0,35204190,56105.0,8950.0,3642.0,121880.0,59244.0,296285.0,51848.0,298625.0,55026.0,339375.0,68572.0,314775.0,65646.0,170105.0,124190.0,170625.0,127106.0,170890.0,127997.0,171365.0,129959.0,368820.0,153874.0,171855.0,131304.0
13453181,545.0,1814.0,35202162,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13444992,955.0,9582.0,35203723,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13444993,900.0,9618.0,35203729,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453191,9935.0,27416.0,35202392,9935.0,39250.0,82151.0,39250.0,82151.0,39155.0,82130.0,39155.0,82130.0,39250.0,82151.0,43185.0,95280.0,39250.0,82151.0,39250.0,82151.0,39250.0,82151.0,40980.0,88536.0,67590.0,147021.0,59515.0,145818.0
13461385,225825.0,302587.0,35204498,225825.0,27850.0,1850.0,52685.0,60736.0,34775.0,11273.0,43805.0,42517.0,40450.0,27167.0,52585.0,58376.0,50645.0,56981.0,53280.0,62576.0,56170.0,68542.0,55355.0,72998.0,54820.0,54857.0,57660.0,76231.0
13461387,74525.0,245149.0,35203995,74525.0,0.0,0.0,5125.0,16867.0,60.0,2267.0,890.0,6989.0,4460.0,16212.0,5060.0,18278.0,4605.0,16194.0,5045.0,20267.0,7630.0,23422.0,8225.0,28785.0,4350.0,19141.0,8755.0,30083.0
13461392,141850.0,275318.0,35200586,141850.0,0.0,0.0,13440.0,35111.0,4390.0,7695.0,6565.0,19297.0,9350.0,22830.0,12710.0,32792.0,9885.0,28316.0,11415.0,32424.0,16180.0,42349.0,16775.0,47712.0,15105.0,34137.0,18720.0,50026.0
14673810,431245.0,341122.0,35204607,431245.0,97490.0,51228.0,155295.0,143551.0,104950.0,66594.0,125950.0,101245.0,150630.0,129274.0,142095.0,125693.0,152780.0,139247.0,156315.0,147004.0,164115.0,156332.0,164520.0,156965.0,164005.0,161037.0,167255.0,161367.0
13461400,610.0,953.0,35201080,610.0,490530.0,402859.0,559320.0,511221.0,290585.0,424932.0,502310.0,485363.0,552790.0,493655.0,552735.0,508748.0,566985.0,509328.0,573205.0,521687.0,571145.0,521493.0,571985.0,523085.0,565145.0,546285.0,584585.0,556742.0
20039578,105640.0,301020.0,35202231,105640.0,62180.0,16362.0,74975.0,44102.0,42160.0,18354.0,68810.0,30544.0,67325.0,34282.0,85600.0,59030.0,76855.0,47932.0,82885.0,69641.0,81470.0,68625.0,82610.0,70841.0,113860.0,121691.0,96190.0,111304.0
30017431,467110.0,432484.0,35202812,467110.0,83645.0,23059.0,142195.0,123701.0,100645.0,47679.0,109795.0,58311.0,137190.0,104838.0,129680.0,109393.0,138700.0,119160.0,142960.0,126667.0,150090.0,132599.0,150665.0,135393.0,148665.0,140971.0,155280.0,148250.0
30066584,41200.0,194602.0,35204765,41200.0,0.0,0.0,900.0,4503.0,60.0,2267.0,60.0,4966.0,960.0,6770.0,960.0,6899.0,175.0,3513.0,60.0,5493.0,1620.0,7926.0,2975.0,14673.0,645.0,8618.0,2975.0,14673.0
13445021,585.0,2960.0,35202503,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453214,110.0,627.0,35203451,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453216,145.0,1025.0,35200460,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30042014,31040.0,76971.0,35201466,31040.0,8950.0,3642.0,22245.0,19102.0,26155.0,12638.0,28375.0,15493.0,27755.0,15775.0,28325.0,18606.0,17780.0,21794.0,18300.0,24710.0,18300.0,24710.0,18300.0,24710.0,30885.0,32259.0,18300.0,24710.0
20039589,96290.0,284780.0,35202226,96290.0,36935.0,9244.0,55970.0,41730.0,17800.0,21707.0,50605.0,29166.0,51655.0,29116.0,69465.0,59341.0,57900.0,45292.0,66045.0,66210.0,64630.0,65194.0,69115.0,68514.0,105585.0,121207.0,83085.0,111214.0
13461414,223080.0,300939.0,35204499,223080.0,27850.0,1850.0,23050.0,53862.0,34775.0,11273.0,42530.0,38191.0,39705.0,26599.0,22950.0,51502.0,21010.0,50107.0,23285.0,54783.0,53640.0,62950.0,52825.0,67406.0,19485.0,47382.0,55515.0,70288.0
30025641,190.0,3152.0,35203958,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30009258,10410.0,29099.0,35204670,10410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7155.0,35572.0,7155.0,35572.0,0.0,0.0,7155.0,35572.0
13461424,120.0,1194.0,35201806,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453236,12785.0,35183.0,35203442,12785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453237,13120.0,38410.0,35202358,13120.0,16340.0,36871.0,16340.0,36871.0,16340.0,36871.0,16340.0,36871.0,16340.0,36871.0,17270.0,38822.0,16340.0,36871.0,16340.0,36871.0,16340.0,36871.0,16340.0,36871.0,17335.0,39666.0,16405.0,37715.0
